site,year,month,day_frac_T1,day_frac_T2,day_frac_T3,day_frac_moist,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T2_mean,T2_absmax,T2_absmin,T2_meanmax,T2_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_med,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T1_TDD_days,T1_GDD3_days,T1_GDD5_days,T1_FDD_days,T2_TDD,T2_GDD3,T2_GDD5,T2_FDD,T2_TDD_days,T2_GDD3_days,T2_GDD5_days,T2_FDD_days,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T3_TDD_days,T3_GDD3_days,T3_GDD5_days,T3_FDD_days
105,2021,2,1,1,1,0,-0.37,-0.12,-0.87,-0.33,-0.4,-1.06,-0.11,-2.3,-0.93,-1.18,-3.47,0,-7.75,-2.94,-3.98,NA,NA,NA,NA,NA,NA,0,0,0,-10.43,0,0,0,28,0,0,0,-29.65,0,0,0,28,0,0,0,-97.27,2,0,0,28
105,2021,3,1,1,1,0,-0.37,-0.12,-1.25,-0.31,-0.42,-0.62,-0.11,-2.3,-0.51,-0.73,-1.48,0,-6.31,-1.12,-1.79,NA,NA,NA,NA,NA,NA,0,0,0,-11.53,0,0,0,31,0,0,0,-19.33,0,0,0,31,0,0,0,-45.94,10,0,0,31
105,2021,4,1,1,1,0,-0.12,-0.12,-0.12,-0.12,-0.12,0.34,8.95,-3.17,2.31,-0.69,0.93,15.38,-7.62,4.88,-1.79,NA,NA,NA,NA,NA,NA,0,0,0,-3.6,0,0,0,30,13.01,0,0,-2.77,13,0,0,17,28.56,14.57,0,-0.68,26,4,0,8
105,2021,5,1,1,1,0.6774193548387096,5.19,10.31,-0.12,5.59,4.84,8.22,26.45,-4.11,14.89,3.34,9.41,33.88,-9.69,18.33,1.84,1.88,0.04,44.4,43.8,50.5,36.7,161.26,155.97,152.03,-0.38,27,20,19,4,254.78,246.69,231.3,0,31,25,21,0,291.56,285.15,277.24,0,31,26,24,0
105,2021,6,1,1,1,1,11.68,15.06,7.32,12.11,11.23,15.92,28.26,2.89,22.72,9.25,18.07,35.12,-0.38,27.92,7.01,1.4,0.03,40.2,40,57.8,34.6,350.53,350.53,350.53,0,30,30,30,0,477.61,477.61,477.61,0,30,30,30,0,542.11,542.11,542.11,0,30,30,30,0
105,2021,7,1,1,1,1,14.58,16.25,12.69,14.94,14.18,17.26,27.45,6.89,22.86,11.21,18.69,34.5,2.31,27.83,8.44,1.27,0.03,38.1,38.4,51.1,33.9,452.09,452.09,452.09,0,31,31,31,0,535.18,535.18,535.18,0,31,31,31,0,579.33,579.33,579.33,0,31,31,31,0
105,2021,8,1,1,1,1,13.02,14.88,10.75,13.31,12.73,13.38,23.08,4.76,17.95,9.56,13.41,27.88,0.56,21.2,6.94,1.84,0.04,40.9,41.4,47.9,36.4,403.66,403.66,403.66,0,31,31,31,0,414.85,414.85,414.85,0,31,31,31,0,415.7,415.7,415.7,0,31,31,31,0
105,2021,9,1,1,1,1,8.39,11.25,6.5,8.62,8.15,6.85,16.45,-0.67,10.76,3.42,5.98,20.88,-6,13.11,-0.06,1.53,0.03,47.4,47.3,53.2,41.6,251.72,251.72,251.72,0,30,30,30,0,205.47,202.52,189,0,30,29,26,0,179.44,176.15,145.88,0,30,28,21,0
105,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,6.99,7.25,6.63,7.16,6.83,6.33,11.83,1.51,10.44,2.84,6.2,18.38,-1.88,14.61,-0.16,0.73,0.02,47.7,48,51.6,44.7,27.95,27.95,27.95,0,4,4,4,0,25.34,25.34,20.36,0,4,4,3,0,24.78,24.78,20.6,0,4,4,3,0
106,2020,6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,13.55,14.75,11.62,14.3,12.68,14.81,22.75,5.82,20.02,9.16,15.99,28.54,2.6,24.35,6.77,4.29,0.14,29.4,31,46.9,25.5,54.18,54.18,54.18,0,4,4,4,0,59.26,59.26,59.26,0,4,4,4,0,63.94,63.94,63.94,0,4,4,4,0
106,2020,7,1,1,1,1,13.41,15.62,11.38,13.91,12.78,14.26,23.63,6.82,18.03,10.17,14.66,30.35,3.35,21.56,7.61,2.16,0.06,38.6,38.8,48.2,32.1,415.69,415.69,415.69,0,31,31,31,0,441.94,441.94,441.94,0,31,31,31,0,454.45,454.45,454.45,0,31,31,31,0
106,2020,8,1,1,1,1,13.27,15.94,8,14.33,12.04,13.3,23.13,1.13,17.97,8.07,13.48,27.35,-0.65,20.4,5.93,3.72,0.11,35.1,34.1,46.4,23.7,411.23,411.23,411.23,0,31,31,31,0,412.33,412.33,412.33,0,31,31,31,0,417.76,417.76,417.76,0,31,31,31,0
106,2020,9,1,1,1,1,9.77,13.81,4.69,10.78,8.65,8.97,18.63,-1.87,13.03,4.5,9.08,20.6,-3.9,14.72,3.21,5.24,0.13,38.5,39.2,64.1,28.1,293.11,293.11,293.11,0,30,30,30,0,269.15,269.15,264.44,0,30,30,29,0,272.44,272.44,267.67,0,30,30,29,0
106,2020,10,1,1,1,1,6.73,10.94,1.12,7.28,6.14,5.39,14.63,-2.5,7.4,3.3,5.11,17.47,-5.71,8.01,2.21,4.39,0.1,42.9,43,62,33.2,208.59,203.12,176.53,0,31,29,22,0,167.86,157.97,146.18,-0.81,28,20,17,3,164.06,155.52,148.66,-5.62,25,19,17,6
106,2020,11,1,1,1,0.8,2.39,6,0.12,2.76,1.94,0.73,8.88,-5.37,1.91,-0.75,0.41,9.72,-11.09,2.4,-2.1,1.96,0.04,46.4,46.8,55.9,41.9,71.56,38.82,10.45,0,30,9,2,0,37.01,22.91,12.06,-15.19,15,5,2,15,42.13,26.89,12.52,-29.95,16,6,2,14
106,2020,12,1,1,1,0,-0.03,1.06,-0.88,0.11,-0.19,-1.22,-0.12,-4.93,-0.8,-1.75,-2.41,0.91,-11.78,-1.25,-3.8,NA,NA,NA,NA,NA,NA,4.16,0,0,-5.1,8,0,0,23,0,0,0,-37.97,0,0,0,31,0.99,0,0,-75.76,3,0,0,28
106,2021,1,1,1,1,0,-1.4,0,-5.12,-1.13,-1.76,-2.79,-0.24,-9.99,-2.16,-3.59,-3.5,-0.15,-10.4,-2.81,-4.34,NA,NA,NA,NA,NA,NA,0,0,0,-43.41,0,0,0,31,0,0,0,-86.42,0,0,0,31,0,0,0,-108.58,0,0,0,31
106,2021,2,1,1,1,0,-1.47,-0.5,-3,-1.26,-1.68,-2.99,-0.5,-6.87,-2.29,-3.77,-3.77,-0.59,-7.96,-3.03,-4.55,NA,NA,NA,NA,NA,NA,0,0,0,-41.2,0,0,0,28,0,0,0,-83.66,0,0,0,28,0,0,0,-105.5,0,0,0,28
106,2021,3,1,1,1,0,-0.74,-0.25,-2.62,-0.63,-0.85,-1.16,0.13,-5.56,-0.88,-1.49,-1.46,1.41,-5.65,-1.05,-1.8,NA,NA,NA,NA,NA,NA,0,0,0,-23.03,0,0,0,31,0,0,0,-36.1,0,0,0,31,0.3,0,0,-45.66,2,0,0,29
106,2021,4,1,1,1,0,-0.16,0.62,-0.25,-0.07,-0.21,0.35,7.88,-4.87,3.02,-1.74,1.17,16.6,-8.4,6.87,-3.6,NA,NA,NA,NA,NA,NA,0.52,0,0,-5.24,4,0,0,26,15.73,0,0,-5.1,17,0,0,13,40.42,18.76,0,-5.37,20,5,0,10
106,2021,5,1,1,1,0.7096774193548387,6.17,15.75,-0.5,7.68,4.92,7.98,27.13,-6.74,13.87,2.8,9.1,33.1,-10.4,17.18,1.57,2.96,0.08,35.7,35.6,44.8,26.3,191.37,183.21,180.05,-0.05,30,22,21,1,248.29,237.88,234.75,-0.94,28,23,22,3,282.59,274.54,265.24,-0.37,30,25,23,1
106,2021,6,1,1,1,1,12.84,20.88,5.69,14.85,10.74,16.43,32.26,1.07,23.8,8.6,17.72,35.1,-0.59,26.36,7.31,2.75,0.1,27.7,27.4,41.7,19.4,385.06,385.06,385.06,0,30,30,30,0,492.84,492.84,492.84,0,30,30,30,0,531.51,531.51,531.51,0,30,30,30,0
106,2021,7,1,1,1,1,15.4,21.12,8.69,17.14,12.89,18.17,33.19,3.88,25,10.19,18.99,35.97,2.22,27.39,8.85,2.77,0.11,25.7,25.4,35.7,19,477.35,477.35,477.35,0,31,31,31,0,563.15,563.15,563.15,0,31,31,31,0,588.81,588.81,588.81,0,31,31,31,0
106,2021,8,1,1,1,1,13.17,17,7.5,14.39,11.6,12.95,21.25,2.38,17.11,8.46,13.23,24.91,0.85,19.2,7.33,3.37,0.1,32.3,32.3,45.2,25.5,408.23,408.23,408.23,0,31,31,31,0,401.42,401.42,401.42,0,31,31,31,0,409.99,409.99,409.99,0,31,31,31,0
106,2021,9,1,1,1,1,7.43,11.12,2.12,8.67,5.75,5.96,14.19,-3.74,9.9,1.64,5.8,16.1,-6.34,11.29,0.07,2.34,0.06,38.4,38.4,46.9,30.7,222.8,222.8,218.96,0,30,30,29,0,178.92,175.19,140.02,0,30,28,20,0,174.02,170.94,132.46,0,30,28,19,0
106,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,7.22,8.75,5,8.2,6.33,6.99,11.38,0.76,10.18,4.16,7.45,15.47,-1.03,12.97,3.13,0.73,0.02,36.9,36.9,42.3,33.8,28.9,28.9,28.9,0,4,4,4,0,27.95,27.95,27.95,0,4,4,4,0,29.78,29.78,29.78,0,4,4,4,0
107,2020,6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,13.95,16.76,11.39,15.54,12.76,16.9,33.64,6.26,27.2,9.69,17.71,37.81,4.12,30.97,8.33,3.24,0.1,33.3,34,45.9,25.3,55.8,55.8,55.8,0,4,4,4,0,67.59,67.59,67.59,0,4,4,4,0,70.82,70.82,70.82,0,4,4,4,0
107,2020,7,1,1,1,1,13.38,16.45,11.39,14.28,12.61,15.28,31.89,7.39,22.79,10.41,15.71,38.44,4.88,26.66,8.64,2.29,0.06,40.9,40.9,54.1,30.6,414.89,414.89,414.89,0,31,31,31,0,473.65,473.65,473.65,0,31,31,31,0,486.95,486.95,486.95,0,31,31,31,0
107,2020,8,1,1,1,1,13.47,16.51,11.14,14.4,12.69,14.41,27.64,4.01,21.58,9.41,14.64,33.38,1.06,26.2,7.19,2.61,0.06,40.4,40.3,49.4,30.6,417.53,417.53,417.53,0,31,31,31,0,446.58,446.58,446.58,0,31,31,31,0,453.7,453.7,453.7,0,31,31,31,0
107,2020,9,1,1,1,1,10.57,13.51,8.2,11.16,10.08,9.97,22.26,1.26,14.87,6.39,9.7,27.88,-2.25,18.22,4.04,4.31,0.09,48.2,47.9,60.9,35.7,316.98,316.98,316.98,0,30,30,30,0,299.15,299.15,299.15,0,30,30,30,0,290.91,290.91,290.91,0,30,30,30,0
107,2020,10,1,1,1,1,7.64,10.51,3.64,7.93,7.38,5.9,14.51,-0.36,7.62,4.36,5.11,19.62,-5.06,8.51,2.08,3.18,0.06,50.2,51.2,59,44.4,236.85,236.85,217.53,0,31,31,27,0,182.8,168.32,156.25,0,31,21,18,0,163.22,159.65,149.65,-4.86,25,20,17,6
107,2020,11,1,1,1,1,4.05,6.51,2.45,4.25,3.85,1.36,8.76,-3.24,2.26,0.29,0.26,9.75,-11.12,2.21,-2.23,2.02,0.04,55.5,54.9,58.5,49.4,121.39,106.86,39.58,0,30,25,7,0,46,30.17,11.95,-5.07,24,7,2,6,39.02,23.07,12.44,-31.15,16,5,2,14
107,2020,12,1,1,1,0.967741935483871,1.86,2.89,0.76,1.9,1.81,-0.41,0.76,-4.36,-0.16,-0.79,-1.9,0.06,-11.75,-1.02,-3.02,0.84,0.01,56.5,56.5,59.4,55.1,57.74,0,0,0,31,0,0,0,4.23,0,0,-16.89,10,0,0,21,0,0,0,-58.75,0,0,0,31
107,2021,1,1,1,1,0.41935483870967744,0.83,1.64,0.26,0.86,0.8,-0.56,0.26,-1.99,-0.48,-0.64,-1.59,-0.25,-4.62,-1.4,-1.78,0.15,0,55.8,55.9,56.2,55.6,25.74,0,0,0,31,0,0,0,0.79,0,0,-18.24,8,0,0,23,0,0,0,-49.23,0,0,0,31
107,2021,2,1,1,1,0,0.3,0.51,0.08,0.31,0.28,-0.85,-0.24,-1.17,-0.8,-0.9,-1.89,-0.44,-2.75,-1.76,-2.02,NA,NA,NA,NA,NA,NA,8.41,0,0,0,28,0,0,0,0,0,0,-23.82,0,0,0,28,0,0,0,-53.05,0,0,0,28
107,2021,3,1,1,1,0,0.29,0.39,0.14,0.31,0.27,-0.32,-0.17,-0.67,-0.3,-0.34,-0.71,-0.12,-1.88,-0.63,-0.8,NA,NA,NA,NA,NA,NA,8.96,0,0,0,31,0,0,0,0,0,0,-9.89,0,0,0,31,0,0,0,-22.14,0,0,0,31
107,2021,4,1,1,1,0.3,0.82,2.26,0.26,1.06,0.63,1.12,18.39,-2.8,4.59,-0.49,1.1,20.75,-8.19,6.26,-1.92,2.2,0.04,60.5,59.9,64.1,49,24.47,0,0,0,30,0,0,0,35.43,17.37,0,-1.89,13,4,0,17,34.83,21.45,0,-1.88,14,5,0,16
107,2021,5,1,1,1,1,5.46,10.33,1.14,6.31,4.81,8.9,31.39,-3.49,17.7,3.51,9.78,37.62,-9.62,21.74,1.61,4.3,0.09,47.8,49.2,60.3,36.6,169.37,149.27,144.8,0,31,21,20,0,275.82,267.11,246.5,0,31,27,22,0,303.07,297.34,285.45,0,31,27,24,0
107,2021,6,1,1,1,1,11.77,16.89,6.39,12.91,10.81,17.25,35.58,3.14,28.43,9.73,19.05,41.62,0.5,33.95,8.18,3.13,0.08,36.6,37.2,52.2,27.6,353.22,353.22,353.22,0,30,30,30,0,517.62,517.62,517.62,0,30,30,30,0,571.38,571.38,571.38,0,30,30,30,0
107,2021,7,1,1,1,1,15.45,19.51,12.26,16.7,14.33,19.22,37.89,6.7,29.4,11.95,20.51,46.12,3.5,35.06,10.12,2.22,0.07,33.2,33,42.1,24.8,479.04,479.04,479.04,0,31,31,31,0,595.76,595.76,595.76,0,31,31,31,0,635.76,635.76,635.76,0,31,31,31,0
107,2021,8,1,1,1,1,13.68,16.01,10.89,14.27,13.17,14.01,24.76,5.33,19.01,10.35,14.04,31.88,1.88,23.18,8.23,2.74,0.07,37.7,38.4,46.6,31.4,424.12,424.12,424.12,0,31,31,31,0,434.19,434.19,434.19,0,31,31,31,0,435.19,435.19,435.19,0,31,31,31,0
107,2021,9,1,1,1,1,9.12,12.01,7.01,9.52,8.74,7.36,16.89,-0.24,11.11,4.12,6.45,23.69,-4.88,13.95,0.98,2.26,0.05,45.7,45.7,53.8,37.4,273.63,273.63,273.63,0,30,30,30,0,220.73,220.73,207.52,0,30,30,27,0,193.43,191.39,170.46,0,30,29,24,0
107,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,8.03,8.39,7.45,8.34,7.8,7,10.89,3.01,10.11,4.48,6.64,16.12,-0.12,13.42,1.81,0.73,0.02,45.7,45.9,49.8,42.9,32.14,32.14,32.14,0,4,4,4,0,28,28,28,0,4,4,4,0,26.57,26.57,26.57,0,4,4,4,0
108,2020,6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,16.83,20.03,14.09,18.32,15.31,18.34,35.81,6.62,29.4,9.96,17.85,33.62,3.25,27.82,7.91,5.62,0.21,25.2,27.2,48.5,17.8,67.31,67.31,67.31,0,4,4,4,0,73.36,73.36,73.36,0,4,4,4,0,71.41,71.41,71.41,0,4,4,4,0
108,2020,7,1,1,1,1,15.32,19.59,12.21,16.62,14.02,16.13,35.31,7.49,25.02,10.52,15.95,37.62,3.5,26.34,7.76,3.64,0.1,36.9,36.4,50.9,23.8,474.89,474.89,474.89,0,31,31,31,0,500,500,500,0,31,31,31,0,494.42,494.42,494.42,0,31,31,31,0
108,2020,8,1,1,1,1,14.91,19.84,11.21,16.2,13.69,15.17,32.12,4.06,24.83,9.2,14.73,35,0,26.34,5.98,3.67,0.11,32.6,33.6,47.7,22.2,462.34,462.34,462.34,0,31,31,31,0,470.31,470.31,470.31,0,31,31,31,0,456.78,456.78,456.78,0,31,31,31,0
108,2020,9,1,1,1,1,10.57,14.46,7.09,11.41,9.8,9.9,25.81,0.81,16.07,5.84,9.47,28.12,-3.5,17.61,3.08,4.7,0.11,43.3,42,54.9,28.2,317.22,317.22,317.22,0,30,30,30,0,296.9,296.9,296.9,0,30,30,30,0,284.13,284.13,284.13,0,30,30,30,0
108,2020,10,1,1,1,1,6.99,10.84,2.71,7.42,6.63,5.8,19.12,-0.69,8.22,4.07,5.18,21.5,-5.25,8.55,2.26,3.55,0.08,44.9,45,55,34.4,216.7,216.7,182.37,0,31,31,22,0,179.89,165.92,149.48,0,31,21,17,0,165.78,159.96,149.83,-5.33,25,20,17,6
108,2020,11,1,1,1,0.9666666666666667,2.6,5.96,0.78,2.89,2.31,1.14,8.43,-3.32,2.09,-0.01,0.5,9.62,-10.62,2.41,-1.97,2.07,0.04,49.6,49.7,56.1,44.2,78.09,40.08,10.37,0,30,9,2,0,41.38,26.43,11.56,-7.27,17,6,2,13,43.71,28.1,12.57,-28.83,16,6,2,14
108,2020,12,1,1,1,0.22580645161290322,0.32,1.34,-0.22,0.36,0.28,-1.02,0.31,-4.82,-0.65,-1.5,-2.93,1.75,-12.62,-1.36,-4.73,1.33,0.03,50.1,50.8,53.2,49.5,11.49,0,0,-1.54,18,0,0,13,0.25,0,0,-31.9,3,0,0,28,2.6,0,0,-93.28,4,0,0,27
108,2021,1,1,1,1,0,-0.68,0.28,-2.66,-0.58,-0.79,-1.63,-0.32,-5.69,-1.39,-1.9,-3.87,-0.25,-13.12,-3.05,-4.88,NA,NA,NA,NA,NA,NA,1.42,0,0,-22.65,8,0,0,23,0,0,0,-50.52,0,0,0,31,0,0,0,-119.99,0,0,0,31
108,2021,2,1,1,1,0,-0.74,-0.29,-1.29,-0.69,-0.79,-1.25,-0.26,-2.19,-1.14,-1.35,-2.63,-0.25,-4.56,-2.33,-2.91,NA,NA,NA,NA,NA,NA,0,0,0,-20.81,0,0,0,28,0,0,0,-35.04,0,0,0,28,0,0,0,-73.59,0,0,0,28
108,2021,3,1,1,1,0,-0.29,-0.29,-0.35,-0.29,-0.29,-0.34,-0.26,-0.57,-0.32,-0.36,-0.59,-0.19,-1.19,-0.52,-0.65,NA,NA,NA,NA,NA,NA,0,0,0,-9.01,0,0,0,31,0,0,0,-10.56,0,0,0,31,0,0,0,-18.31,0,0,0,31
108,2021,4,1,1,1,0.3,0.59,3.78,-0.29,0.93,0.33,0.99,15.12,-3.19,4.76,-0.76,1.22,18.75,-8.25,6.44,-2.64,0.79,0.02,47.1,47.2,51.1,37.6,22.76,0,0,-5.02,12,0,0,18,33.82,11.17,0,-4.03,15,3,0,15,39.81,27.07,10.75,-3.27,17,6,2,13
108,2021,5,1,1,1,1,7.75,14.96,1.09,9.13,6.48,9.37,30.87,-4.44,17.89,3.81,9.5,34.5,-10.5,18.9,1.52,4.71,0.12,38.6,39.3,51.8,25.9,240.26,227.28,209.37,0,31,26,21,0,290.47,281.32,274.13,0,31,27,25,0,294.61,286.64,283,0,31,26,25,0
108,2021,6,1,1,1,1,15.35,21.4,7.46,17.12,13.54,18.89,40.43,2.43,32.02,9.6,19.42,40.25,-0.25,32.08,7.5,2.52,0.09,27.9,28,43.4,18.8,460.35,460.35,460.35,0,30,30,30,0,566.59,566.59,566.59,0,30,30,30,0,582.57,582.57,582.57,0,30,30,30,0
108,2021,7,1,1,1,1,18.03,22.4,13.03,19.52,16.45,20.41,42.18,6.31,32.6,11.7,20.57,40.25,3,32.82,9.44,3.27,0.12,26.5,26.4,39.1,18.1,558.93,558.93,558.93,0,31,31,31,0,632.72,632.72,632.72,0,31,31,31,0,637.63,637.63,637.63,0,31,31,31,0
108,2021,8,1,1,1,1,14.75,18.4,10.46,15.91,13.65,14.27,31.06,4.06,21.61,9.56,13.96,29.75,0.75,22.39,7.43,3.29,0.1,34,33.9,43.3,23.6,457.34,457.34,457.34,0,31,31,31,0,442.46,442.46,442.46,0,31,31,31,0,432.86,432.86,432.86,0,31,31,31,0
108,2021,9,1,1,1,1,8.54,12.9,4.84,9.36,7.74,6.87,22.43,-2.38,12.59,2.67,6.16,23.62,-6.12,13.3,0.24,2.62,0.07,40.2,40.4,50.1,28.6,256.34,256.34,256.34,0,30,30,30,0,205.96,203.49,195.75,0,30,29,27,0,184.95,181.38,155.22,0,30,28,22,0
108,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,7.5,8.34,6.46,8.06,6.99,7.1,16.06,2.68,12.63,4.16,7.27,17.44,1.25,13.77,3.25,0.74,0.02,39.4,39.3,43.6,32.8,30,30,30,0,4,4,4,0,28.41,28.41,28.41,0,4,4,4,0,29.07,29.07,29.07,0,4,4,4,0
109,2020,6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,16.09,18.75,13.38,17.7,14.59,18.42,32.04,7.41,27.1,9.99,17.91,29.96,6.46,25.92,9.02,5.13,0.16,29.2,31.2,50.8,23.1,64.34,64.34,64.34,0,4,4,4,0,73.68,73.68,73.68,0,4,4,4,0,71.64,71.64,71.64,0,4,4,4,0
109,2020,7,1,1,1,1,14.61,19.19,11.69,15.84,13.45,16.06,32.54,7.66,23.4,10.55,16.42,35.58,5.58,25.49,9.17,2.43,0.05,45.7,45.1,52.8,35.8,453.04,453.04,453.04,0,31,31,31,0,497.8,497.8,497.8,0,31,31,31,0,509.17,509.17,509.17,0,31,31,31,0
109,2020,8,1,1,1,1,14.46,19,11.31,15.71,13.36,15.29,29.16,4.79,22.81,9.72,15.46,33.27,1.83,25.04,8.07,3.1,0.07,42.1,41.7,50.7,30.8,448.32,448.32,448.32,0,31,31,31,0,473.94,473.94,473.94,0,31,31,31,0,479.15,479.15,479.15,0,31,31,31,0
109,2020,9,1,1,1,1,10.76,14.31,7,11.69,9.92,10.31,22.29,-1.09,16.44,5.56,10.56,25.71,-1.79,17.4,5.13,2.54,0.06,41.9,41.5,51.8,29.8,322.81,322.81,322.81,0,30,30,30,0,309.41,309.41,309.41,0,30,30,30,0,316.76,316.76,316.76,0,30,30,30,0
109,2020,10,1,1,1,1,7.22,11.75,3.12,7.71,6.8,5.85,18.91,-1.28,8.61,3.65,5.49,20.08,-4.35,9.18,2.75,5.11,0.11,44.1,44.7,53,31.5,223.85,223.85,187.32,0,31,31,22,0,181.28,166.81,153.64,0,31,20,17,0,175.01,167.73,156.71,-4.68,26,20,17,5
109,2020,11,1,1,1,1,3,6.25,0.19,3.3,2.68,1.27,8.97,-4.15,2.5,-0.25,0.92,10.58,-10.42,3.17,-1.57,2.21,0.04,50.9,50.3,55.1,43.9,89.91,49.03,15.98,0,30,11,3,0,46.61,31.26,12.17,-8.64,17,7,2,13,50.39,35.01,19.27,-22.68,17,7,3,13
109,2020,12,1,1,1,0.16129032258064516,0.06,1.25,-0.88,0.13,-0.04,-2.48,2.1,-11.34,-1.15,-3.99,-2.8,2.83,-11.42,-1.11,-4.65,0.59,0.01,50.9,51,52.8,49.9,7.8,0,0,-5.88,8,0,0,23,3.23,0,0,-80.14,4,0,0,27,5.46,0,0,-92.39,4,0,0,27
109,2021,1,1,1,1,0,-0.16,0.25,-0.56,-0.13,-0.19,-1.82,-0.15,-5.71,-1.48,-2.3,-4.63,-0.1,-14.54,-3.51,-6.12,NA,NA,NA,NA,NA,NA,1.23,0,0,-6.13,9,0,0,22,0,0,0,-56.55,0,0,0,31,0,0,0,-143.59,0,0,0,31
109,2021,2,1,1,1,0,-0.24,-0.19,-0.25,-0.23,-0.25,-1.13,-0.34,-1.59,-1.04,-1.21,-2.87,-0.67,-4.04,-2.64,-3.08,NA,NA,NA,NA,NA,NA,0,0,0,-6.74,0,0,0,28,0,0,0,-31.5,0,0,0,28,0,0,0,-80.32,0,0,0,28
109,2021,3,1,1,1,0,-0.17,-0.12,-0.25,-0.13,-0.19,-0.49,-0.09,-1.46,-0.43,-0.55,-1.32,0.21,-4.29,-1.12,-1.55,NA,NA,NA,NA,NA,NA,0,0,0,-5.17,0,0,0,31,0,0,0,-15.29,0,0,0,31,0.01,0,0,-40.99,1,0,0,30
109,2021,4,1,1,1,0.4,1.4,6.94,-0.12,2.25,0.84,1.78,20.35,-6.46,6.4,-1.45,2.06,19.9,-7.17,7.1,-1.84,2.15,0.04,49.7,48.9,59.1,34.9,42.7,26.09,0,-0.61,23,7,0,14,54.53,40.34,27.45,-1.25,17,7,4,13,62,43.57,34.89,-0.07,29,7,5,1
109,2021,5,1,1,1,1,8.1,16.5,1.38,10,6.54,10.08,34.91,-8.53,20.13,2.61,9.88,32.46,-8.79,18.32,2.76,5.29,0.13,41.4,41.4,61.4,26.5,250.97,242.5,215.13,0,31,28,21,0,312.37,307.31,296.82,0,31,28,25,0,306.27,297.11,293.01,0,31,26,25,0
109,2021,6,1,1,1,1,15.69,23.56,7.56,18.28,13.48,20.26,40.66,2.16,32.36,9.76,19.95,38.08,2.21,29.68,9.83,2.86,0.1,29.7,29.7,46.7,19.9,470.75,470.75,470.75,0,30,30,30,0,607.66,607.66,607.66,0,30,30,30,0,598.49,598.49,598.49,0,30,30,30,0
109,2021,7,1,1,1,1,18.38,25.81,12.25,20.95,16.19,21.64,42.29,5.91,33.06,11.8,21.37,39.21,5.58,31.29,11.72,4.27,0.15,28.3,28.3,44.7,19.1,569.75,569.75,569.75,0,31,31,31,0,670.81,670.81,670.81,0,31,31,31,0,662.46,662.46,662.46,0,31,31,31,0
109,2021,8,1,1,1,1,14.62,18.88,10.38,16.22,13.31,14.7,31.91,3.79,22.51,9.04,14.58,29.08,3.08,22.24,8.75,3.29,0.09,36.7,37.3,47.5,26.5,453.34,453.34,453.34,0,31,31,31,0,455.7,455.7,455.7,0,31,31,31,0,452.12,452.12,452.12,0,31,31,31,0
109,2021,9,1,1,1,1,8.81,12.88,5,9.82,7.87,7.06,20.6,-3.4,12.78,2.32,7.03,22.21,-4.54,13.47,1.81,2.59,0.06,44.6,44.3,55.2,33.1,264.42,264.42,264.42,0,30,30,30,0,211.71,211.71,196.01,0,30,30,26,0,210.86,207.88,186.14,0,30,29,24,0
109,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,8.09,9.38,7,8.89,7.47,7.91,15.66,3.6,13,4.74,8.37,17.83,3.96,14.33,5.04,0.88,0.02,43.1,43,47.2,36.9,32.36,32.36,32.36,0,4,4,4,0,31.64,31.64,31.64,0,4,4,4,0,33.48,33.48,33.48,0,4,4,4,0
110,2020,6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,14.7,16.64,12.89,15.64,13.78,16.53,26.5,9.12,23.3,11.19,16.9,33.48,4.91,27.87,8.19,3.92,0.09,43.3,44.7,60.1,38.8,58.8,58.8,58.8,0,4,4,4,0,66.12,66.12,66.12,0,4,4,4,0,67.61,67.61,67.61,0,4,4,4,0
110,2020,7,1,1,1,1,14.22,17.01,12.07,15.06,13.45,15.33,28,8.75,20.3,11.7,15.24,34.66,3.79,25.32,8.22,2.18,0.04,49.6,49.2,61.7,41.5,440.83,440.83,440.83,0,31,31,31,0,475.1,475.1,475.1,0,31,31,31,0,472.55,472.55,472.55,0,31,31,31,0
110,2020,8,1,1,1,1,14.06,17.14,11.64,14.95,13.29,14.82,25.75,6,20.86,10.75,14.41,31.48,0.29,25.1,6.77,1.45,0.03,48.7,48.5,61.9,42.6,435.96,435.96,435.96,0,31,31,31,0,459.36,459.36,459.36,0,31,31,31,0,446.57,446.57,446.57,0,31,31,31,0
